"FIPS","State","County","REDEMP_SNAPS12","REDEMP_SNAPS16","PCH_REDEMP_SNAPS_12_16","PCT_SNAP12","PCT_SNAP16","PCH_SNAP_12_16","PC_SNAPBEN10","PC_SNAPBEN15","PCH_PC_SNAPBEN_10_15","SNAP_PART_RATE08","SNAP_PART_RATE13","SNAP_OAPP09","SNAP_OAPP16","SNAP_CAP09","SNAP_CAP16","SNAP_BBCE09","SNAP_BBCE16","SNAP_REPORTSIMPLE09","SNAP_REPORTSIMPLE16","PCT_NSLP09","PCT_NSLP15","PCH_NSLP_09_15","PCT_FREE_LUNCH09","PCT_FREE_LUNCH14","PCT_REDUCED_LUNCH09","PCT_REDUCED_LUNCH14","PCT_SBP09","PCT_SBP15","PCH_SBP_09_15","PCT_SFSP09","PCT_SFSP15","PCH_SFSP_09_15","PC_WIC_REDEMP08","PC_WIC_REDEMP12","PCH_PC_WIC_REDEMP_08_12","REDEMP_WICS08","REDEMP_WICS12","PCH_REDEMP_WICS_08_12","PCT_WIC09","PCT_WIC15","PCH_WIC_09_15","PCT_CACFP09","PCT_CACFP15","PCH_CACFP_09_15","FDPIR12"
"31091","NE","Hooker","","","","9.495620772361","9.1264506196791","-0.36917015268187","","","","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","33.505154639175","19.540229885057","12.886597938144","23.563218390805","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31093","NE","Howard","46476.37","50724.8525","9.1411667907799","9.495620772361","9.1264506196791","-0.36917015268187","7.7170332589523","7.5484981226533","-2.1839368918549","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","22.92118582791","21.433691756272","12.002892263196","10.179211469534","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31095","NE","Jefferson","205158.1115493","234845.282","14.470385902129","9.495620772361","9.1264506196791","-0.36917015268187","8.4801908042931","8.8016015463206","3.7901357345023","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","32.643312101911","34.140578854105","13.455414012739","11.104548139398","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31097","NE","Johnson","","60491.733333333","","9.495620772361","9.1264506196791","-0.36917015268187","7.4116669861351","7.4224021592443","0.14484154683793","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","29.838709677419","35.032679738562","10.618279569892","13.333333333333","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31099","NE","Kearney","53814.3225","40239.9525","-25.224455812855","9.495620772361","9.1264506196791","-0.36917015268187","6.9476550059074","6.8262411347518","-1.7475518149998","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","18.314424635332","22.764900662252","10.210696920583","13.245033112583","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31101","NE","Keith","154033.24592593","212967.0827027","38.260465409602","9.495620772361","9.1264506196791","-0.36917015268187","9.1220522625876","9.4372777639957","3.4556423525537","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","26.616288832914","36.455463728191","13.098236775819","11.570247933884","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31103","NE","Keya Paha","","","","9.495620772361","9.1264506196791","-0.36917015268187","","","","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","33.333333333333","35.294117647059","16.161616161616","6.8627450980392","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31105","NE","Kimball","","","","9.495620772361","9.1264506196791","-0.36917015268187","9.1380964843409","9.3439096531326","2.25225427576","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","36.897590361446","37.28","15.361445783133","19.36","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31107","NE","Knox","53697.69375","55797.353454545","3.9101487567061","9.495620772361","9.1264506196791","-0.36917015268187","9.0315289430334","9.1875830792087","1.7278817037474","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","31.766805472933","26.754649070186","14.039262343843","11.757648470306","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","20.80904","16.98085","-18.39676","25164.08","20796.69","-17.35564","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","1"
"31109","NE","Lancaster","326478.03485605","258559.90781955","-20.803276112111","9.495620772361","9.1264506196791","-0.36917015268187","10.567073220582","9.8313733828364","-6.9621911610559","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","30.966045559123","32.870338848415","7.8856218238819","6.4978098545199","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","15.74575","15.52972","-1.37196","104218.5","103557.5","-0.6342445","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31111","NE","Lincoln","280737.53596838","247076.09142857","-11.990361183337","9.495620772361","9.1264506196791","-0.36917015268187","12.341086125808","12.528777584367","1.5208666129199","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","27.45578707757","32.63358778626","11.066363158816","8.3622484385843","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","19.16796","17.19206","-10.30838","97679.94","68957.34","-29.4048","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31113","NE","Logan","","0","","9.495620772361","9.1264506196791","-0.36917015268187","8.0821319353429","7.946735395189","-1.6752577319588","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","29.213483146067","25.233644859813","11.797752808989","14.953271028037","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31115","NE","Loup","0","0","","9.495620772361","9.1264506196791","-0.36917015268187","","","","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","39.423076923077","31.168831168831","20.192307692308","10.38961038961","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31117","NE","McPherson","0","0","","9.495620772361","9.1264506196791","-0.36917015268187","16.079158936302","18.169112508735","12.997903563941","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","0","0","0","0","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31119","NE","Madison","303995.76271698","238720.11021277","-21.472553406932","9.495620772361","9.1264506196791","-0.36917015268187","11.598233742402","11.495318218547","-0.88733790110556","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","33.448607108549","39.326870312786","10.720461095101","9.9323211999268","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","28.42224","24.95269","-12.20718","97206.91","109264.7","12.40425","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31121","NE","Merrick","72352.723448276","","","9.495620772361","9.1264506196791","-0.36917015268187","7.2339069471001","7.2729220222793","0.53933614939471","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","28.089887640449","29.711246200608","19.176029962547","14.209726443769","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31123","NE","Morrill","69775.086","65786.883380282","-5.7157974978609","9.495620772361","9.1264506196791","-0.36917015268187","11.93309533254","12.369254060006","3.6550343000794","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","40.365984930032","35.179153094463","18.083961248654","14.223669923996","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31125","NE","Nance","","21212.677894737","","9.495620772361","9.1264506196791","-0.36917015268187","5.756358768407","5.9556915090842","3.462826913625","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","24.187256176853","21.944444444444","12.613784135241","10","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31127","NE","Nemaha","87698.411052632","55401.309473684","-36.827464934986","9.495620772361","9.1264506196791","-0.36917015268187","12.819628403238","13.179122182681","2.8042449292246","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","29.762949956102","28.034188034188","11.325724319579","9.2307692307692","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31129","NE","Nuckolls","66572.618947368","47474.096","-28.688255395912","9.495620772361","9.1264506196791","-0.36917015268187","7.3888888888889","7.6457900007704","3.476857153283","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","23.502994011976","28.510638297872","17.664670658683","14.326241134752","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31131","NE","Otoe","187428.95714286","187233.51333333","-0.10427620817145","9.495620772361","9.1264506196791","-0.36917015268187","9.4345616264295","9.2749263646049","-1.692026276848","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","27.613586237318","29.573826947912","8.9986766651963","8.3512699095997","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","13.64743","12.51753","-8.279214","34953.35","39422.71","12.78666","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31133","NE","Pawnee","","29653.940869565","","9.495620772361","9.1264506196791","-0.36917015268187","8.264214448852","8.6359051941503","4.4975931783799","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","39.432176656151","39.772727272727","15.457413249211","10.38961038961","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31135","NE","Perkins","","","","9.495620772361","9.1264506196791","-0.36917015268187","4.2648709315376","4.2815016445503","0.38994645511363","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","20.101781170483","23.185011709602","15.267175572519","12.412177985948","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
"31137","NE","Phelps","95941.014814815","73709.325555556","-23.172247346112","9.495620772361","9.1264506196791","-0.36917015268187","7.5732839936149","7.4680453827373","-1.3896033869357","66","79.024","1","1","0","0","0","1","1","1","13.551342827834","12.711650045618","-0.83969278221604","21.780303030303","23.366834170854","11.174242424242","10.992462311558","3.2282860194621","3.7088699128252","0.48058389336308","0.46381564483065","0.64218248171333","0.17836683688268","","","","","","","2.5372658309859","1.9829676034575","-0.55429822752841","2.286183102817","2.3593099847589","0.073126881941898","0"
